36 4.0000 5.0000 5.0000 4.0000 2.0000 4.0000 3.0000 4.0000 4.0000 6.0000 5.0000 3.0000 5.0000 3.0000 6.0000 6.0000 4.0000 6.0000 4.0000 4.0000 5.0000 3.0000 4.0000 2.0000 2.0000 1.0000 2.0000 2.0000 6.0000 6.0000 5.0000 6.0000 3.0000 6.0000 5.0000 6.0000 5.0000 3.0000
7 2.0000 3.0000 2.0000 1.0000 4.0000 2.0000 7.0000 7.0000 7.0000 6.0000 7.0000 7.0000 7.0000 7.0000 5.0000 7.0000 4.0000 7.0000 5.0000 7.0000 7.0000 7.0000 7.0000 2.0000 2.0000 4.0000 3.0000 2.0000 6.0000 5.0000 6.0000 7.0000 2.0000 6.0000 6.0000 6.0000 6.0000 1.0000
31 3.0000 3.0000 4.0000 3.0000 3.0000 4.0000 5.0000 5.0000 4.0000 5.0000 5.0000 4.0000 6.0000 5.0000 6.0000 5.0000 5.0000 5.0000 5.0000 4.0000 5.0000 4.0000 5.0000 3.0000 5.0000 3.0000 2.0000 3.0000 4.0000 5.0000 4.0000 4.0000 3.0000 4.0000 4.0000 5.0000 4.0000 4.0000
51 3.0000 2.0000 2.0000 3.0000 3.0000 2.0000 6.0000 5.0000 6.0000 7.0000 6.0000 7.0000 7.0000 7.0000 7.0000 7.0000 7.0000 7.0000 6.0000 6.0000 5.0000 5.0000 5.0000 1.0000 1.0000 1.0000 1.0000 1.0000 5.0000 6.0000 4.0000 5.0000 1.0000 5.0000 5.0000 5.0000 5.0000 2.0000
69 4.0000 4.0000 3.0000 5.0000 4.0000 5.0000 5.0000 5.0000 6.0000 7.0000 4.0000 5.0000 5.0000 7.0000 5.0000 6.0000 6.0000 6.0000 7.0000 6.0000 6.0000 6.0000 6.0000 4.0000 3.0000 4.0000 4.0000 4.0000 4.0000 3.0000 4.0000 4.0000 4.0000 4.0000 4.0000 4.0000 4.0000 4.0000
35 5.0000 4.0000 6.0000 4.0000 3.0000 5.0000 5.0000 4.0000 6.0000 3.0000 7.0000 5.0000 3.0000 5.0000 3.0000 4.0000 5.0000 6.0000 5.0000 6.0000 4.0000 5.0000 5.0000 5.0000 4.0000 6.0000 6.0000 4.0000 2.0000 2.0000 3.0000 3.0000 5.0000 3.0000 2.0000 2.0000 3.0000 5.0000
57 4.0000 3.0000 4.0000 4.0000 5.0000 4.0000 5.0000 5.0000 5.0000 7.0000 7.0000 5.0000 4.0000 4.0000 2.0000 4.0000 7.0000 7.0000 3.0000 1.0000 2.0000 3.0000 3.0000 2.0000 1.0000 2.0000 2.0000 1.0000 5.0000 6.0000 5.0000 5.0000 1.0000 6.0000 5.0000 6.0000 5.0000 2.0000
73 5.0000 4.0000 5.0000 5.0000 5.0000 5.0000 3.0000 2.0000 3.0000 3.0000 4.0000 3.0000 2.0000 3.0000 2.0000 6.0000 2.0000 2.0000 5.0000 3.0000 3.0000 4.0000 3.0000 4.0000 4.0000 5.0000 4.0000 3.0000 5.0000 6.0000 6.0000 5.0000 2.0000 7.0000 6.0000 5.0000 5.0000 3.0000
13 4.0000 4.0000 3.0000 3.0000 3.0000 3.0000 5.0000 2.0000 6.0000 5.0000 5.0000 6.0000 4.0000 4.0000 7.0000 5.0000 5.0000 5.0000 4.0000 4.0000 4.0000 4.0000 5.0000 2.0000 3.0000 3.0000 3.0000 4.0000 2.0000 3.0000 3.0000 3.0000 5.0000 3.0000 3.0000 3.0000 3.0000 3.0000
44 4.0000 5.0000 4.0000 4.0000 5.0000 4.0000 6.0000 5.0000 6.0000 7.0000 7.0000 5.0000 4.0000 4.0000 7.0000 3.0000 3.0000 4.0000 6.0000 6.0000 5.0000 6.0000 6.0000 5.0000 4.0000 5.0000 6.0000 6.0000 5.0000 5.0000 5.0000 4.0000 2.0000 4.0000 5.0000 4.0000 4.0000 4.0000
32 3.0000 5.0000 4.0000 4.0000 3.0000 5.0000 7.0000 6.0000 6.0000 6.0000 7.0000 6.0000 7.0000 6.0000 7.0000 5.0000 7.0000 7.0000 4.0000 5.0000 4.0000 4.0000 4.0000 3.0000 3.0000 3.0000 3.0000 3.0000 3.0000 3.0000 4.0000 3.0000 5.0000 3.0000 3.0000 3.0000 4.0000 5.0000
65 2.0000 6.0000 4.0000 4.0000 6.0000 6.0000 4.0000 6.0000 5.0000 7.0000 7.0000 4.0000 5.0000 3.0000 4.0000 7.0000 7.0000 5.0000 3.0000 3.0000 4.0000 3.0000 4.0000 3.0000 3.0000 2.0000 3.0000 3.0000 7.0000 7.0000 7.0000 6.0000 1.0000 7.0000 7.0000 6.0000 6.0000 2.0000
76 4.0000 4.0000 5.0000 4.0000 4.0000 5.0000 3.0000 4.0000 3.0000 4.0000 3.0000 6.0000 2.0000 2.0000 3.0000 5.0000 3.0000 3.0000 3.0000 4.0000 4.0000 3.0000 3.0000 5.0000 4.0000 4.0000 5.0000 6.0000 5.0000 6.0000 5.0000 5.0000 3.0000 4.0000 5.0000 5.0000 4.0000 3.0000
21 3.0000 4.0000 3.0000 3.0000 4.0000 3.0000 6.0000 5.0000 4.0000 3.0000 7.0000 6.0000 3.0000 2.0000 6.0000 5.0000 6.0000 7.0000 7.0000 6.0000 5.0000 6.0000 7.0000 4.0000 5.0000 4.0000 5.0000 4.0000 5.0000 3.0000 6.0000 5.0000 4.0000 4.0000 5.0000 4.0000 2.0000 4.0000
33 3.0000 3.0000 4.0000 2.0000 2.0000 3.0000 5.0000 4.0000 6.0000 4.0000 4.0000 3.0000 6.0000 4.0000 1.0000 5.0000 6.0000 6.0000 4.0000 4.0000 4.0000 5.0000 4.0000 4.0000 2.0000 2.0000 3.0000 3.0000 5.0000 4.0000 5.0000 5.0000 4.0000 4.0000 5.0000 5.0000 4.0000 4.0000
74 3.0000 3.0000 2.0000 3.0000 4.0000 2.0000 7.0000 7.0000 6.0000 7.0000 7.0000 5.0000 7.0000 7.0000 6.0000 7.0000 6.0000 7.0000 4.0000 4.0000 5.0000 5.0000 5.0000 1.0000 1.0000 1.0000 1.0000 1.0000 5.0000 5.0000 5.0000 4.0000 5.0000 4.0000 5.0000 5.0000 4.0000 4.0000
3 4.0000 5.0000 4.0000 5.0000 4.0000 5.0000 6.0000 6.0000 4.0000 4.0000 6.0000 5.0000 7.0000 4.0000 6.0000 4.0000 4.0000 5.0000 3.0000 3.0000 2.0000 4.0000 3.0000 1.0000 1.0000 1.0000 2.0000 2.0000 5.0000 5.0000 5.0000 4.0000 3.0000 5.0000 6.0000 4.0000 6.0000 4.0000
67 4.0000 5.0000 6.0000 4.0000 5.0000 4.0000 6.0000 7.0000 5.0000 7.0000 7.0000 7.0000 5.0000 6.0000 7.0000 7.0000 7.0000 6.0000 5.0000 6.0000 5.0000 5.0000 6.0000 4.0000 3.0000 5.0000 4.0000 3.0000 4.0000 4.0000 4.0000 3.0000 3.0000 6.0000 5.0000 5.0000 4.0000 3.0000
47 5.0000 5.0000 5.0000 6.0000 4.0000 4.0000 3.0000 4.0000 3.0000 3.0000 4.0000 4.0000 2.0000 4.0000 3.0000 5.0000 2.0000 5.0000 1.0000 2.0000 1.0000 1.0000 1.0000 2.0000 3.0000 3.0000 2.0000 3.0000 4.0000 3.0000 5.0000 4.0000 5.0000 4.0000 4.0000 4.0000 5.0000 5.0000
45 4.0000 2.0000 4.0000 4.0000 4.0000 5.0000 4.0000 4.0000 4.0000 4.0000 1.0000 4.0000 3.0000 4.0000 3.0000 4.0000 3.0000 3.0000 4.0000 2.0000 4.0000 4.0000 3.0000 5.0000 4.0000 4.0000 4.0000 4.0000 4.0000 4.0000 5.0000 5.0000 3.0000 5.0000 3.0000 4.0000 4.0000 3.0000
20 5.0000 5.0000 4.0000 3.0000 4.0000 4.0000 7.0000 5.0000 7.0000 5.0000 6.0000 3.0000 3.0000 6.0000 6.0000 6.0000 6.0000 6.0000 6.0000 6.0000 5.0000 6.0000 4.0000 1.0000 1.0000 1.0000 1.0000 2.0000 5.0000 4.0000 5.0000 4.0000 4.0000 4.0000 4.0000 4.0000 4.0000 4.0000
25 2.0000 3.0000 2.0000 2.0000 3.0000 4.0000 6.0000 7.0000 7.0000 7.0000 6.0000 5.0000 5.0000 5.0000 6.0000 3.0000 5.0000 6.0000 6.0000 5.0000 6.0000 5.0000 6.0000 1.0000 2.0000 3.0000 1.0000 2.0000 4.0000 6.0000 7.0000 6.0000 3.0000 5.0000 6.0000 4.0000 6.0000 4.0000
41 6.0000 4.0000 4.0000 5.0000 4.0000 4.0000 4.0000 4.0000 4.0000 3.0000 3.0000 4.0000 4.0000 4.0000 5.0000 5.0000 5.0000 5.0000 4.0000 5.0000 5.0000 4.0000 4.0000 4.0000 4.0000 5.0000 4.0000 4.0000 7.0000 7.0000 7.0000 7.0000 1.0000 7.0000 7.0000 7.0000 7.0000 1.0000
18 5.0000 4.0000 5.0000 3.0000 4.0000 4.0000 5.0000 2.0000 4.0000 4.0000 6.0000 4.0000 3.0000 4.0000 5.0000 4.0000 4.0000 2.0000 5.0000 5.0000 5.0000 5.0000 4.0000 4.0000 3.0000 5.0000 5.0000 4.0000 6.0000 6.0000 4.0000 5.0000 2.0000 6.0000 4.0000 4.0000 6.0000 3.0000
61 4.0000 4.0000 5.0000 4.0000 6.0000 4.0000 5.0000 6.0000 5.0000 6.0000 5.0000 7.0000 3.0000 4.0000 2.0000 5.0000 4.0000 5.0000 4.0000 6.0000 5.0000 5.0000 5.0000 3.0000 4.0000 5.0000 4.0000 5.0000 5.0000 6.0000 5.0000 6.0000 2.0000 6.0000 5.0000 6.0000 6.0000 2.0000
71 4.0000 3.0000 3.0000 3.0000 1.0000 4.0000 5.0000 5.0000 5.0000 6.0000 5.0000 5.0000 5.0000 4.0000 5.0000 6.0000 5.0000 6.0000 4.0000 6.0000 4.0000 5.0000 3.0000 3.0000 3.0000 2.0000 2.0000 3.0000 5.0000 5.0000 5.0000 5.0000 3.0000 5.0000 5.0000 5.0000 5.0000 3.0000
10 5.0000 4.0000 5.0000 6.0000 6.0000 5.0000 3.0000 3.0000 3.0000 4.0000 4.0000 5.0000 5.0000 5.0000 5.0000 4.0000 4.0000 5.0000 4.0000 5.0000 3.0000 5.0000 4.0000 4.0000 3.0000 3.0000 3.0000 4.0000 5.0000 5.0000 3.0000 6.0000 4.0000 5.0000 5.0000 5.0000 5.0000 4.0000
15 3.0000 3.0000 4.0000 5.0000 4.0000 5.0000 6.0000 7.0000 4.0000 7.0000 7.0000 4.0000 4.0000 6.0000 7.0000 7.0000 5.0000 5.0000 3.0000 3.0000 4.0000 4.0000 4.0000 3.0000 2.0000 2.0000 2.0000 2.0000 7.0000 6.0000 7.0000 6.0000 3.0000 6.0000 6.0000 6.0000 5.0000 2.0000
66 4.0000 5.0000 4.0000 4.0000 4.0000 3.0000 5.0000 7.0000 6.0000 7.0000 6.0000 5.0000 5.0000 6.0000 7.0000 7.0000 5.0000 7.0000 5.0000 4.0000 4.0000 6.0000 4.0000 1.0000 1.0000 1.0000 1.0000 2.0000 4.0000 5.0000 4.0000 4.0000 3.0000 4.0000 4.0000 4.0000 3.0000 2.0000
24 2.0000 3.0000 5.0000 5.0000 3.0000 5.0000 6.0000 5.0000 6.0000 7.0000 6.0000 4.0000 5.0000 6.0000 6.0000 7.0000 5.0000 5.0000 3.0000 3.0000 4.0000 2.0000 4.0000 1.0000 2.0000 3.0000 2.0000 2.0000 4.0000 4.0000 5.0000 4.0000 3.0000 5.0000 4.0000 4.0000 4.0000 4.0000
70 5.0000 3.0000 3.0000 4.0000 6.0000 5.0000 2.0000 2.0000 3.0000 2.0000 2.0000 2.0000 4.0000 4.0000 4.0000 2.0000 1.0000 2.0000 3.0000 4.0000 4.0000 3.0000 5.0000 4.0000 4.0000 4.0000 6.0000 4.0000 6.0000 6.0000 4.0000 5.0000 3.0000 6.0000 5.0000 5.0000 5.0000 2.0000
11 5.0000 5.0000 5.0000 4.0000 5.0000 6.0000 6.0000 6.0000 6.0000 5.0000 4.0000 4.0000 6.0000 5.0000 4.0000 5.0000 4.0000 6.0000 4.0000 4.0000 3.0000 5.0000 5.0000 3.0000 5.0000 3.0000 3.0000 5.0000 6.0000 5.0000 5.0000 6.0000 3.0000 5.0000 5.0000 5.0000 5.0000 2.0000
1 4.0000 4.0000 4.0000 4.0000 4.0000 4.0000 5.0000 5.0000 5.0000 7.0000 4.0000 5.0000 5.0000 3.0000 5.0000 5.0000 4.0000 7.0000 5.0000 6.0000 5.0000 5.0000 6.0000 4.0000 3.0000 3.0000 4.0000 4.0000 5.0000 4.0000 4.0000 4.0000 4.0000 4.0000 4.0000 3.0000 3.0000 4.0000
49 3.0000 3.0000 2.0000 3.0000 4.0000 3.0000 4.0000 2.0000 5.0000 5.0000 4.0000 4.0000 5.0000 4.0000 5.0000 3.0000 4.0000 4.0000 4.0000 6.0000 6.0000 6.0000 5.0000 3.0000 4.0000 3.0000 2.0000 2.0000 6.0000 4.0000 5.0000 4.0000 2.0000 5.0000 4.0000 6.0000 5.0000 3.0000
3 4.0000 2.0000 2.0000 2.0000 2.0000 2.0000 6.0000 4.0000 7.0000 7.0000 7.0000 6.0000 5.0000 7.0000 6.0000 6.0000 7.0000 5.0000 6.0000 6.0000 7.0000 7.0000 6.0000 1.0000 1.0000 1.0000 1.0000 1.0000 5.0000 5.0000 5.0000 6.0000 2.0000 6.0000 6.0000 6.0000 7.0000 2.0000
78 4.0000 4.0000 3.0000 2.0000 4.0000 3.0000 5.0000 5.0000 6.0000 5.0000 6.0000 6.0000 3.0000 3.0000 6.0000 3.0000 6.0000 3.0000 6.0000 7.0000 7.0000 7.0000 6.0000 1.0000 3.0000 2.0000 3.0000 2.0000 4.0000 3.0000 4.0000 3.0000 5.0000 3.0000 5.0000 2.0000 4.0000 5.0000
64 2.0000 2.0000 2.0000 2.0000 3.0000 1.0000 6.0000 6.0000 7.0000 4.0000 5.0000 5.0000 7.0000 6.0000 7.0000 7.0000 4.0000 7.0000 6.0000 5.0000 6.0000 5.0000 5.0000 1.0000 1.0000 1.0000 2.0000 1.0000 4.0000 4.0000 4.0000 5.0000 4.0000 3.0000 3.0000 5.0000 4.0000 3.0000
60 3.0000 5.0000 5.0000 3.0000 3.0000 4.0000 7.0000 5.0000 4.0000 4.0000 5.0000 7.0000 5.0000 4.0000 4.0000 7.0000 6.0000 5.0000 3.0000 3.0000 2.0000 2.0000 3.0000 2.0000 1.0000 2.0000 3.0000 2.0000 1.0000 1.0000 1.0000 1.0000 6.0000 1.0000 1.0000 1.0000 1.0000 7.0000
1 5.0000 4.0000 4.0000 5.0000 5.0000 4.0000 5.0000 5.0000 4.0000 4.0000 4.0000 6.0000 6.0000 5.0000 5.0000 4.0000 7.0000 4.0000 4.0000 4.0000 4.0000 4.0000 4.0000 2.0000 3.0000 2.0000 3.0000 2.0000 6.0000 6.0000 6.0000 7.0000 2.0000 7.0000 6.0000 6.0000 5.0000 2.0000
38 5.0000 6.0000 6.0000 7.0000 6.0000 6.0000 5.0000 3.0000 5.0000 4.0000 5.0000 6.0000 4.0000 3.0000 5.0000 4.0000 2.0000 5.0000 4.0000 3.0000 4.0000 3.0000 2.0000 4.0000 4.0000 5.0000 4.0000 5.0000 6.0000 7.0000 6.0000 5.0000 4.0000 4.0000 5.0000 6.0000 5.0000 3.0000
30 4.0000 3.0000 3.0000 4.0000 3.0000 3.0000 6.0000 4.0000 5.0000 7.0000 6.0000 7.0000 6.0000 4.0000 7.0000 5.0000 5.0000 5.0000 5.0000 5.0000 6.0000 6.0000 5.0000 3.0000 3.0000 2.0000 2.0000 2.0000 4.0000 4.0000 5.0000 4.0000 5.0000 4.0000 4.0000 4.0000 3.0000 3.0000
38 4.0000 6.0000 6.0000 5.0000 5.0000 5.0000 5.0000 6.0000 4.0000 7.0000 5.0000 3.0000 7.0000 3.0000 5.0000 5.0000 6.0000 2.0000 2.0000 2.0000 3.0000 3.0000 3.0000 3.0000 4.0000 4.0000 3.0000 3.0000 7.0000 6.0000 7.0000 7.0000 1.0000 7.0000 7.0000 6.0000 7.0000 1.0000
23 6.0000 6.0000 4.0000 3.0000 3.0000 4.0000 5.0000 2.0000 5.0000 4.0000 6.0000 6.0000 5.0000 5.0000 5.0000 6.0000 4.0000 5.0000 7.0000 6.0000 6.0000 7.0000 5.0000 5.0000 4.0000 4.0000 4.0000 3.0000 5.0000 4.0000 5.0000 5.0000 3.0000 5.0000 4.0000 4.0000 5.0000 3.0000
74 2.0000 3.0000 2.0000 3.0000 1.0000 1.0000 7.0000 7.0000 6.0000 7.0000 5.0000 6.0000 7.0000 7.0000 7.0000 7.0000 5.0000 7.0000 7.0000 6.0000 7.0000 7.0000 6.0000 3.0000 2.0000 2.0000 2.0000 1.0000 2.0000 3.0000 3.0000 2.0000 5.0000 2.0000 3.0000 3.0000 3.0000 6.0000
16 3.0000 4.0000 3.0000 2.0000 3.0000 4.0000 6.0000 7.0000 6.0000 7.0000 7.0000 7.0000 7.0000 7.0000 7.0000 6.0000 5.0000 7.0000 7.0000 7.0000 7.0000 6.0000 7.0000 2.0000 4.0000 3.0000 3.0000 2.0000 6.0000 6.0000 6.0000 6.0000 2.0000 5.0000 5.0000 7.0000 7.0000 2.0000
34 4.0000 5.0000 5.0000 4.0000 4.0000 5.0000 5.0000 6.0000 5.0000 5.0000 6.0000 3.0000 5.0000 7.0000 6.0000 4.0000 6.0000 6.0000 3.0000 5.0000 5.0000 5.0000 4.0000 4.0000 4.0000 4.0000 5.0000 5.0000 2.0000 2.0000 2.0000 1.0000 5.0000 2.0000 2.0000 2.0000 2.0000 5.0000
25 4.0000 3.0000 3.0000 4.0000 5.0000 5.0000 7.0000 7.0000 7.0000 6.0000 7.0000 6.0000 6.0000 7.0000 6.0000 7.0000 6.0000 6.0000 4.0000 6.0000 6.0000 4.0000 4.0000 2.0000 2.0000 3.0000 3.0000 2.0000 5.0000 6.0000 6.0000 5.0000 3.0000 6.0000 5.0000 5.0000 6.0000 2.0000
27 5.0000 5.0000 4.0000 4.0000 4.0000 4.0000 5.0000 4.0000 3.0000 5.0000 7.0000 5.0000 5.0000 4.0000 3.0000 5.0000 5.0000 4.0000 4.0000 4.0000 4.0000 5.0000 4.0000 4.0000 5.0000 4.0000 4.0000 4.0000 7.0000 6.0000 7.0000 7.0000 1.0000 7.0000 7.0000 7.0000 7.0000 1.0000
27 4.0000 3.0000 5.0000 5.0000 5.0000 5.0000 4.0000 6.0000 7.0000 6.0000 4.0000 6.0000 4.0000 5.0000 4.0000 3.0000 4.0000 5.0000 3.0000 3.0000 3.0000 4.0000 3.0000 3.0000 3.0000 3.0000 3.0000 4.0000 5.0000 3.0000 4.0000 4.0000 4.0000 4.0000 5.0000 3.0000 4.0000 4.0000
71 1.0000 1.0000 2.0000 2.0000 3.0000 3.0000 6.0000 6.0000 7.0000 4.0000 6.0000 5.0000 6.0000 4.0000 6.0000 5.0000 5.0000 7.0000 7.0000 7.0000 7.0000 6.0000 7.0000 2.0000 3.0000 2.0000 2.0000 3.0000 3.0000 4.0000 7.0000 4.0000 3.0000 5.0000 5.0000 6.0000 6.0000 4.0000
3 3.0000 3.0000 3.0000 3.0000 2.0000 3.0000 7.0000 6.0000 7.0000 7.0000 5.0000 4.0000 6.0000 5.0000 6.0000 7.0000 4.0000 4.0000 6.0000 7.0000 6.0000 7.0000 7.0000 4.0000 2.0000 3.0000 3.0000 3.0000 5.0000 5.0000 6.0000 5.0000 3.0000 5.0000 5.0000 5.0000 4.0000 3.0000
58 4.0000 4.0000 3.0000 4.0000 4.0000 4.0000 5.0000 6.0000 5.0000 7.0000 7.0000 5.0000 7.0000 7.0000 6.0000 7.0000 7.0000 7.0000 4.0000 5.0000 5.0000 5.0000 5.0000 2.0000 3.0000 3.0000 3.0000 4.0000 3.0000 1.0000 2.0000 3.0000 6.0000 1.0000 2.0000 2.0000 3.0000 6.0000
49 3.0000 4.0000 4.0000 5.0000 4.0000 4.0000 7.0000 5.0000 7.0000 4.0000 6.0000 6.0000 6.0000 5.0000 4.0000 4.0000 7.0000 7.0000 4.0000 7.0000 5.0000 5.0000 4.0000 2.0000 3.0000 3.0000 3.0000 2.0000 6.0000 6.0000 5.0000 5.0000 2.0000 5.0000 5.0000 5.0000 6.0000 3.0000
35 4.0000 4.0000 4.0000 4.0000 4.0000 5.0000 7.0000 7.0000 7.0000 7.0000 7.0000 5.0000 7.0000 6.0000 5.0000 7.0000 5.0000 6.0000 7.0000 6.0000 7.0000 6.0000 6.0000 1.0000 2.0000 2.0000 1.0000 2.0000 4.0000 5.0000 4.0000 4.0000 5.0000 4.0000 4.0000 5.0000 4.0000 4.0000
39 6.0000 5.0000 5.0000 3.0000 3.0000 2.0000 6.0000 4.0000 7.0000 5.0000 7.0000 7.0000 4.0000 7.0000 5.0000 5.0000 7.0000 5.0000 2.0000 1.0000 4.0000 3.0000 3.0000 4.0000 2.0000 2.0000 2.0000 3.0000 5.0000 5.0000 5.0000 5.0000 3.0000 5.0000 5.0000 6.0000 5.0000 4.0000
78 5.0000 3.0000 5.0000 4.0000 4.0000 4.0000 6.0000 7.0000 6.0000 5.0000 5.0000 7.0000 5.0000 7.0000 6.0000 6.0000 5.0000 6.0000 5.0000 3.0000 4.0000 5.0000 4.0000 3.0000 1.0000 3.0000 3.0000 2.0000 4.0000 2.0000 4.0000 2.0000 4.0000 3.0000 4.0000 3.0000 4.0000 3.0000
34 3.0000 3.0000 4.0000 5.0000 3.0000 4.0000 3.0000 5.0000 6.0000 6.0000 4.0000 3.0000 4.0000 7.0000 3.0000 2.0000 2.0000 5.0000 3.0000 2.0000 3.0000 3.0000 2.0000 2.0000 4.0000 2.0000 2.0000 2.0000 5.0000 6.0000 5.0000 5.0000 3.0000 5.0000 5.0000 5.0000 6.0000 5.0000
45 5.0000 4.0000 4.0000 4.0000 3.0000 2.0000 6.0000 6.0000 3.0000 5.0000 6.0000 5.0000 5.0000 6.0000 5.0000 6.0000 6.0000 4.0000 6.0000 4.0000 6.0000 6.0000 6.0000 3.0000 2.0000 3.0000 5.0000 5.0000 7.0000 6.0000 6.0000 7.0000 2.0000 6.0000 7.0000 7.0000 6.0000 2.0000
50 3.0000 6.0000 4.0000 2.0000 3.0000 3.0000 6.0000 7.0000 5.0000 7.0000 6.0000 7.0000 4.0000 4.0000 6.0000 3.0000 7.0000 5.0000 5.0000 5.0000 4.0000 5.0000 3.0000 3.0000 3.0000 3.0000 2.0000 2.0000 5.0000 3.0000 4.0000 3.0000 5.0000 4.0000 3.0000 5.0000 4.0000 5.0000
79 5.0000 5.0000 6.0000 5.0000 5.0000 4.0000 5.0000 6.0000 4.0000 7.0000 5.0000 4.0000 5.0000 1.0000 5.0000 4.0000 5.0000 4.0000 3.0000 4.0000 4.0000 4.0000 4.0000 5.0000 4.0000 4.0000 4.0000 4.0000 4.0000 5.0000 5.0000 5.0000 3.0000 6.0000 6.0000 4.0000 5.0000 3.0000
76 3.0000 3.0000 4.0000 4.0000 3.0000 4.0000 4.0000 5.0000 7.0000 4.0000 5.0000 5.0000 4.0000 5.0000 6.0000 5.0000 7.0000 4.0000 5.0000 4.0000 4.0000 4.0000 4.0000 1.0000 1.0000 1.0000 1.0000 1.0000 7.0000 7.0000 7.0000 7.0000 1.0000 6.0000 7.0000 6.0000 6.0000 1.0000
44 3.0000 4.0000 5.0000 3.0000 5.0000 4.0000 4.0000 5.0000 3.0000 4.0000 6.0000 5.0000 4.0000 3.0000 5.0000 4.0000 5.0000 5.0000 4.0000 4.0000 5.0000 4.0000 3.0000 4.0000 3.0000 3.0000 3.0000 3.0000 5.0000 5.0000 4.0000 4.0000 5.0000 5.0000 4.0000 5.0000 4.0000 3.0000
64 3.0000 4.0000 3.0000 3.0000 4.0000 2.0000 7.0000 6.0000 7.0000 7.0000 7.0000 5.0000 7.0000 6.0000 6.0000 7.0000 5.0000 5.0000 6.0000 7.0000 7.0000 7.0000 7.0000 1.0000 1.0000 1.0000 2.0000 1.0000 6.0000 6.0000 6.0000 5.0000 3.0000 5.0000 5.0000 6.0000 5.0000 4.0000
62 5.0000 5.0000 5.0000 5.0000 4.0000 6.0000 4.0000 5.0000 1.0000 4.0000 3.0000 5.0000 5.0000 3.0000 4.0000 3.0000 3.0000 4.0000 4.0000 1.0000 3.0000 3.0000 4.0000 4.0000 3.0000 3.0000 3.0000 3.0000 4.0000 4.0000 4.0000 3.0000 3.0000 4.0000 5.0000 4.0000 4.0000 3.0000
67 5.0000 4.0000 4.0000 4.0000 5.0000 6.0000 4.0000 7.0000 7.0000 4.0000 4.0000 6.0000 7.0000 4.0000 4.0000 5.0000 6.0000 7.0000 6.0000 6.0000 6.0000 7.0000 6.0000 5.0000 4.0000 4.0000 3.0000 4.0000 6.0000 6.0000 6.0000 6.0000 3.0000 5.0000 5.0000 5.0000 6.0000 3.0000
60 5.0000 6.0000 6.0000 6.0000 6.0000 5.0000 5.0000 6.0000 5.0000 5.0000 4.0000 4.0000 4.0000 6.0000 4.0000 5.0000 4.0000 5.0000 4.0000 3.0000 4.0000 4.0000 3.0000 6.0000 6.0000 7.0000 5.0000 5.0000 2.0000 3.0000 3.0000 4.0000 6.0000 3.0000 3.0000 2.0000 2.0000 5.0000
29 5.0000 6.0000 5.0000 4.0000 7.0000 7.0000 3.0000 5.0000 2.0000 4.0000 5.0000 4.0000 6.0000 4.0000 4.0000 5.0000 2.0000 6.0000 3.0000 5.0000 5.0000 2.0000 3.0000 5.0000 5.0000 6.0000 4.0000 7.0000 4.0000 5.0000 5.0000 5.0000 2.0000 6.0000 6.0000 6.0000 5.0000 3.0000
59 2.0000 4.0000 3.0000 3.0000 4.0000 3.0000 3.0000 6.0000 6.0000 6.0000 7.0000 5.0000 7.0000 6.0000 5.0000 3.0000 3.0000 7.0000 7.0000 5.0000 6.0000 7.0000 5.0000 2.0000 3.0000 2.0000 3.0000 2.0000 5.0000 6.0000 5.0000 4.0000 2.0000 5.0000 5.0000 6.0000 7.0000 4.0000
20 4.0000 5.0000 4.0000 3.0000 5.0000 4.0000 2.0000 4.0000 4.0000 4.0000 5.0000 5.0000 7.0000 5.0000 3.0000 4.0000 3.0000 4.0000 4.0000 5.0000 4.0000 4.0000 4.0000 3.0000 2.0000 2.0000 2.0000 2.0000 7.0000 7.0000 7.0000 7.0000 1.0000 7.0000 6.0000 7.0000 6.0000 1.0000
74 1.0000 2.0000 3.0000 2.0000 3.0000 2.0000 7.0000 7.0000 4.0000 3.0000 7.0000 7.0000 7.0000 6.0000 7.0000 6.0000 6.0000 6.0000 6.0000 5.0000 6.0000 6.0000 6.0000 2.0000 3.0000 1.0000 2.0000 2.0000 4.0000 4.0000 5.0000 4.0000 3.0000 6.0000 5.0000 4.0000 6.0000 3.0000
44 4.0000 3.0000 3.0000 3.0000 2.0000 3.0000 6.0000 7.0000 6.0000 3.0000 7.0000 6.0000 5.0000 7.0000 6.0000 7.0000 6.0000 4.0000 7.0000 6.0000 7.0000 7.0000 7.0000 2.0000 3.0000 1.0000 4.0000 3.0000 5.0000 6.0000 6.0000 6.0000 2.0000 5.0000 5.0000 5.0000 6.0000 2.0000
39 4.0000 4.0000 3.0000 4.0000 4.0000 4.0000 7.0000 7.0000 7.0000 6.0000 7.0000 6.0000 6.0000 6.0000 4.0000 7.0000 5.0000 7.0000 4.0000 5.0000 4.0000 5.0000 5.0000 2.0000 1.0000 2.0000 2.0000 2.0000 5.0000 7.0000 7.0000 7.0000 1.0000 7.0000 7.0000 7.0000 7.0000 1.0000
